Característica;Sector;jun-07;sep-07;dic-07;mar-08;jun-08;sep-08;dic-08;mar-09;jun-09;sep-09;dic-09;mar-10;jun-10;sep-10;dic-10;mar-11;jun-11;sep-11;dic-11;mar-12;jun-12;sep-12;dic-12;mar-13;jun-13;sep-13;dic-13;mar-14;jun-14;sep-14;dic-14;mar-15;jun-15;sep-15;dic-15;mar-16;jun-16;sep-16;dic-16;mar-17;jun-17;sep-17;dic-17;mar-18;jun-18;sep-18;dic-18;mar-19;jun-19;sep-19;dic-19;sep-20;oct-20;nov-20;dic-20;ene-21;feb-21;mar-21;abr-21;may-21;jun-21;jul-21;ago-21;sep-21;oct-21
Nacional;Sector Formal;-;-;41,00%;-;42,50%;-;43,90%;-;-;-;43,70%;-;44,90%;-;47,20%;-;46,30%;-;46,50%;-;47,40%;-;48,70%;-;47,60%;-;49,30%;48,70%;50,90%;51,20%;50,90%;49,90%;51,20%;50,60%;50,50%;48,70%;49,00%;47,70%;47,60%;47,00%;47,90%;47,40%;48,90%;48,30%;46,00%;46,80%;46,20%;45,70%;45,90%;46,50%;44,70%;41,60%;42,60%;41,00%;40,90%;41,90%;41,40%;42,10%;39,90%;39,70%;42,30%;40,60%;41,20%;43,90%;41,40%
;Sector Informal;-;-;45,10%;-;45,40%;-;43,50%;-;-;-;43,80%;-;42,30%;-;42,80%;-;42,20%;-;42,70%;-;41,40%;-;40,80%;-;43,20%;-;40,10%;41,80%;38,90%;41,40%;39,70%;42,10%;39,30%;40,60%;40,40%;43,00%;43,00%;44,50%;43,70%;45,60%;45,00%;46,40%;44,10%;45,00%;47,50%;46,20%;46,20%;46,70%;46,30%;46,70%;46,70%;52,50%;52,10%;52,80%;51,60%;51,00%;49,90%;50,90%;52,70%;52,70%;49,90%;51,20%;50,60%;49,20%;52,20%
;Empleo Doméstico;-;-;3,30%;-;3,30%;-;3,50%;-;-;-;3,40%;-;3,40%;-;2,90%;-;3,00%;-;2,30%;-;2,70%;-;2,50%;-;2,60%;-;3,10%;3,20%;2,70%;2,60%;3,20%;2,70%;2,70%;2,50%;2,70%;2,50%;2,70%;2,60%;2,80%;2,80%;2,80%;2,70%;2,50%;2,60%;2,60%;2,70%;2,90%;2,80%;2,60%;2,60%;3,00%;1,90%;1,50%;2,00%;2,60%;1,80%;1,90%;1,90%;1,90%;2,00%;2,00%;2,10%;2,40%;2,40%;2,20%
;No Clasificados por Sector;-;-;10,60%;-;8,80%;-;9,20%;-;-;-;9,10%;-;9,30%;-;7,10%;-;8,40%;-;8,40%;-;8,50%;-;8,00%;-;6,60%;-;7,50%;6,30%;7,40%;4,90%;6,20%;5,30%;6,80%;6,30%;6,50%;5,80%;5,30%;5,30%;6,00%;4,50%;4,30%;3,40%;4,50%;4,10%;3,90%;4,30%;4,80%;4,80%;5,20%;4,30%;5,60%;4,00%;3,80%;4,20%;4,90%;5,40%;6,80%;5,10%;5,50%;5,60%;5,80%;6,20%;5,80%;4,50%;4,20%
Urbano;Sector Formal;54,70%;55,70%;54,10%;54,40%;55,80%;56,00%;56,20%;57,40%;57,70%;59,40%;57,30%;57,50%;58,60%;59,40%;60,80%;59,90%;60,50%;61,00%;59,90%;63,10%;61,60%;61,60%;62,50%;61,20%;61,90%;62,00%;61,90%;61,00%;63,00%;63,60%;60,60%;61,30%;62,60%;61,00%;60,80%;59,60%;60,40%;58,20%;56,60%;57,90%;58,70%;57,30%;59,20%;59,00%;57,50%;58,80%;57,30%;57,40%;56,90%;57,30%;56,30%;51,80%;53,50%;52,80%;51,20%;53,70%;51,90%;51,30%;50,90%;50,70%;52,50%;50,70%;52,10%;54,30%;52,50%
;Sector Informal;36,90%;36,10%;34,00%;36,60%;34,00%;35,00%;33,20%;34,00%;32,80%;31,60%;32,60%;33,00%;30,90%;33,00%;31,20%;32,00%;30,70%;31,30%;32,50%;31,40%;29,20%;30,60%;29,80%;32,10%;30,80%;31,50%;29,80%;31,30%;29,50%;29,80%;30,90%;32,20%;29,10%;31,80%;31,30%;32,60%;32,40%;34,30%;35,20%;34,90%;34,20%;36,50%;34,30%;34,50%;36,00%;34,20%;34,90%;34,70%;34,90%;35,80%;34,90%;42,10%;40,90%;41,30%;41,10%;38,70%;39,40%;41,10%;41,80%;41,00%;38,80%;40,50%;39,60%;37,90%;40,20%
;Empleo Doméstico;4,00%;4,10%;4,30%;3,90%;4,00%;3,90%;4,20%;3,70%;4,00%;3,80%;4,10%;4,10%;4,20%;3,50%;3,40%;3,90%;3,80%;3,60%;2,70%;2,90%;3,30%;3,10%;2,90%;2,50%;3,10%;3,20%;3,60%;3,50%;3,10%;3,10%;3,80%;3,10%;3,30%;3,00%;3,20%;3,20%;3,40%;3,10%;3,30%;3,70%;3,60%;3,40%;3,00%;3,30%;3,30%;3,50%;3,60%;3,50%;3,30%;3,30%;3,70%;2,50%;2,00%;2,40%;3,30%;2,40%;2,50%;2,40%;2,50%;2,70%;2,30%;2,60%;3,10%;3,00%;2,80%
;No Clasificados por Sector;4,40%;4,10%;7,70%;5,10%;6,20%;5,10%;6,40%;4,80%;5,50%;5,10%;6,00%;5,40%;6,20%;4,10%;4,60%;4,20%;5,00%;4,10%;4,80%;2,50%;5,90%;4,60%;4,90%;4,20%;4,20%;3,40%;4,70%;4,20%;4,40%;3,50%;4,70%;3,40%;5,00%;4,30%;4,70%;4,60%;3,80%;4,40%;5,00%;3,50%;3,50%;2,80%;3,60%;3,20%;3,20%;3,50%;4,20%;4,30%;4,90%;3,60%;5,10%;3,60%;3,70%;3,50%;4,40%;5,20%;6,10%;5,10%;4,70%;5,60%;6,30%;6,20%;5,30%;4,80%;4,40%
Rural;Sector Formal;-;-;15,50%;-;16,20%;-;19,10%;-;-;-;17,20%;-;18,40%;-;20,50%;-;18,90%;-;19,60%;-;19,90%;-;21,20%;-;20,90%;-;23,60%;23,40%;25,20%;25,20%;31,00%;28,50%;28,90%;29,80%;28,70%;27,50%;27,10%;27,60%;29,60%;26,70%;27,00%;28,00%;28,10%;27,70%;24,20%;23,40%;24,40%;23,70%;25,30%;25,80%;22,30%;22,90%;22,50%;19,70%;21,40%;20,80%;22,10%;25,20%;20,20%;19,90%;23,10%;21,20%;21,00%;24,90%;20,40%
;Sector Informal;-;-;66,70%;-;68,10%;-;64,20%;-;-;-;65,60%;-;64,50%;-;65,70%;-;64,40%;-;63,20%;-;64,90%;-;62,80%;-;66,40%;-;61,10%;63,20%;59,00%;65,40%;57,60%;60,70%;59,30%;58,40%;59,50%;63,20%;63,40%;63,70%;60,60%;65,80%;65,70%;65,80%;64,00%;65,00%;69,20%;69,40%;68,30%;69,30%;67,50%;67,40%;69,50%;71,40%;72,80%;73,80%;71,60%;72,80%;69,00%;68,80%;72,00%;73,60%;70,80%;71,60%;71,20%;69,90%;74,80%
